,Match,season_x,Winner,assists_Home,attempted_passes_Home,big_chances_created_Home,big_chances_missed_Home,clean_sheets_Home,clearances_blocks_interceptions_Home,completed_passes_Home,creativity_Home,dribbles_Home,ea_index_Home,element_Home,errors_leading_to_goal_Home,errors_leading_to_goal_attempt_Home,fouls_Home,goals_conceded_Home,goals_scored_Home,ict_index_Home,influence_Home,key_passes_Home,open_play_crosses_Home,own_goals_Home,penalties_conceded_Home,penalties_missed_Home,penalties_saved_Home,tackles_Home,target_missed_Home,threat_Home,expected_assists_Home,expected_goal_involvements_Home,expected_goals_Home,expected_goals_conceded_Home,assists_Away,attempted_passes_Away,big_chances_created_Away,big_chances_missed_Away,clean_sheets_Away,clearances_blocks_interceptions_Away,completed_passes_Away,creativity_Away,dribbles_Away,ea_index_Away,element_Away,errors_leading_to_goal_Away,errors_leading_to_goal_attempt_Away,fouls_Away,goals_conceded_Away,goals_scored_Away,ict_index_Away,influence_Away,key_passes_Away,open_play_crosses_Away,own_goals_Away,penalties_conceded_Away,penalties_missed_Away,penalties_saved_Away,tackles_Away,target_missed_Away,threat_Away,expected_assists_Away,expected_goal_involvements_Away,expected_goals_Away,expected_goals_conceded_Away
220,Brentford-vs-Crystal Palace,2022-23,D,1,342.4342105263158,0.039473684210526314,0.11842105263157894,2,17.960526315789473,240.3684210526316,143.7,0.13157894736842105,0.0,9620,0.05263157894736842,0.09210526315789473,1.6447368421052633,11,1,47.1,201.2,0.4342105263157895,0.013157894736842105,0,0.05263157894736842,0,0,1.0921052631578947,0.4078947368421053,126.0,0.8400000000000001,1.6800000000000002,0.83,12.21,1,423.8366434955313,0.6000496524329691,0.8689175769612711,4,24.43743793445879,309.19538232373384,133.5,8.345829195630586,0.0,11585,0.09607745779543198,0.0714995034756703,9.779543197616684,11,1,47.5,216.0,4.971449851042701,1.7927010923535254,0,0.013157894736842105,0,0,7.0109235352532275,3.4560575968222444,126.0,0.85,1.9500000000000002,1.1,9.129999999999999
221,Brentford-vs-Everton,2021-22,H,1,297.0526315789474,0.02631578947368421,0.07894736842105263,11,8.921052631578947,207.44736842105263,45.0,0.07894736842105263,0.0,7966,0.02631578947368421,0.07894736842105263,1.1578947368421053,0,1,32.8,201.2,0.23684210526315788,0.0,0,0.02631578947368421,0,0,0.6578947368421053,0.13157894736842105,84.0,0.0,0.0,1.0,0.0,0,464.93563760146634,1.570253993191935,0.8478986645718773,0,25.75497512437811,333.26611678449854,177.9,8.441516103692067,0.0,13922,0.14650432050274942,0.10526315789473684,7.116624116260802,11,0,58.4,175.0,7.7597047656454565,2.931245090337785,0,0.02631578947368421,0,0,6.343784367635507,4.644121497774286,228.0,0.0,0.0,0.0,0.0
222,Brentford-vs-Everton,2022-23,D,1,302.4342105263158,0.039473684210526314,0.11842105263157894,0,17.960526315789473,212.8684210526316,210.4,0.13157894736842105,0.0,6371,0.05263157894736842,0.09210526315789473,1.6447368421052633,11,1,67.3,229.2,0.4342105263157895,0.013157894736842105,0,0.05263157894736842,0,0,1.0921052631578947,0.4078947368421053,238.0,0.0,0.0,0.0,0.0,1,357.2058130400628,0.8395522388059702,0.3676355066771406,2,23.724273369992144,253.057344854674,135.9,5.920463472113118,0.0,7848,0.1333464257659073,0.11842105263157894,3.925176747839749,11,1,59.1,269.2,4.497643362136685,1.895718774548311,0,0.05263157894736842,0,0,4.33523173605656,2.324823252160251,186.0,0.0,0.0,0.0,0.0
223,Brentford-vs-Fulham,2022-23,H,3,342.4342105263158,0.039473684210526314,0.11842105263157894,0,17.960526315789473,240.3684210526316,106.5,0.13157894736842105,0.0,9620,0.05263157894736842,0.09210526315789473,1.6447368421052633,22,3,51.6,251.8,0.4342105263157895,0.013157894736842105,0,0.05263157894736842,0,0,1.0921052631578947,0.4078947368421053,161.0,1.17,3.5,2.35,15.62,2,349.22763157894735,0.14491228070175438,0.1712280701754386,0,19.047149122807017,247.58706140350876,85.60000000000001,2.1753947368421054,0.0,13579,0.02631578947368421,0.13157894736842105,1.8791666666666667,33,2,40.1,204.6,1.244298245614035,0.4407894736842105,0,0.02631578947368421,0,0,1.8893859649122806,1.2313157894736841,110.0,0.4,1.9400000000000002,1.53,25.74
224,Brentford-vs-Leeds,2021-22,A,1,384.6842105263158,0.39473684210526316,0.14473684210526316,0,10.144736842105262,274.7105263157895,0.0,0.8026315789473685,0.0,11362,0.02631578947368421,0.07894736842105263,1.605263157894737,22,1,0.0,0.0,2.9342105263157894,0.5394736842105263,0,0.02631578947368421,0,0,1.3552631578947367,0.9473684210526315,0.0,0.0,0.0,1.0,0.0,0,301.8669172932331,0.10526315789473684,0.08120300751879699,1,1.7526315789473683,214.4157894736842,0.0,0.6360902255639098,0.0,13246,0.0,0.0,1.1827067669172933,11,2,0.0,0.0,0.7127819548872181,0.15789473684210525,0,0.0,0,0,0.956390977443609,0.3706766917293233,0.0,0.0,0.0,2.0,0.0
225,Brentford-vs-Leeds,2022-23,H,1,302.4342105263158,0.039473684210526314,0.11842105263157894,0,17.960526315789473,212.8684210526316,74.0,0.13157894736842105,0.0,6371,0.05263157894736842,0.09210526315789473,1.6447368421052633,22,5,57.2,327.0,0.4342105263157895,0.013157894736842105,0,0.05263157894736842,0,0,1.0921052631578947,0.4078947368421053,169.0,0.0,0.0,0.0,0.0,1,277.3142857142857,0.10526315789473684,0.08120300751879699,0,1.963157894736842,196.2578947368421,189.1,0.6492481203007519,0.0,9410,0.0,0.0,1.1958646616541353,55,2,59.8,235.6,0.7259398496240602,0.15789473684210525,0,0.013157894736842105,0,0,0.969548872180451,0.3706766917293233,179.0,0.0,0.0,0.0,0.0
226,Brentford-vs-Leicester,2021-22,A,1,281.0526315789474,0.02631578947368421,0.07894736842105263,0,8.921052631578947,196.44736842105263,193.4,0.07894736842105263,0.0,6719,0.02631578947368421,0.07894736842105263,1.1578947368421053,22,1,58.6,195.39999999999998,0.23684210526315788,0.0,0,0.02631578947368421,0,0,0.6578947368421053,0.13157894736842105,198.0,0.0,0.0,1.0,0.0,1,318.06917293233084,0.5973308270676692,0.36466165413533835,0,18.819624060150375,223.8178195488722,108.10000000000001,4.230263157894737,0.0,7801,0.06578947368421052,0.16729323308270677,5.519548872180451,11,2,49.6,285.0,3.9930075187969924,1.294172932330827,0,0.02631578947368421,0,0,4.445714285714286,2.180764411027569,102.0,0.0,0.0,2.0,0.0
227,Brentford-vs-Leicester,2022-23,D,0,342.4342105263158,0.039473684210526314,0.11842105263157894,0,17.960526315789473,240.3684210526316,154.1,0.13157894736842105,0.0,9620,0.05263157894736842,0.09210526315789473,1.6447368421052633,11,1,45.6,200.0,0.4342105263157895,0.013157894736842105,0,0.05263157894736842,0,0,1.0921052631578947,0.4078947368421053,106.0,1.13,1.77,0.65,14.920000000000002,1,378.70169172932333,0.5973308270676692,0.34680451127819545,0,18.303646616541354,267.02176691729323,139.2,3.8956766917293235,0.0,13648,0.06578947368421052,0.12781954887218044,5.358834586466165,11,1,44.7,224.2,3.9751503759398497,1.294172932330827,0,0.02631578947368421,0,0,4.374285714285714,2.037907268170426,87.0,0.69,2.0300000000000002,1.35,7.04
228,Brentford-vs-Liverpool,2021-22,D,2,273.0526315789474,0.02631578947368421,0.07894736842105263,0,8.921052631578947,190.94736842105263,111.0,0.07894736842105263,0.0,6105,0.02631578947368421,0.07894736842105263,1.1578947368421053,33,3,58.5,277.4,0.23684210526315788,0.0,0,0.02631578947368421,0,0,0.6578947368421053,0.13157894736842105,196.0,0.0,0.0,3.0,0.0,3,509.7935855263158,1.5789473684210527,1.118421052631579,0,24.75,403.2310855263158,221.2,8.436677631578947,0.0,7625,0.013157894736842105,0.17105263157894735,7.097039473684211,33,3,71.2,287.8,10.5,3.3972039473684212,0,0.09210526315789473,0,0,7.0337171052631575,4.197368421052632,203.0,0.0,0.0,3.0,0.0
229,Brentford-vs-Liverpool,2022-23,H,3,334.4342105263158,0.039473684210526314,0.11842105263157894,0,17.960526315789473,234.8684210526316,86.2,0.13157894736842105,0.0,8932,0.05263157894736842,0.09210526315789473,1.6447368421052633,11,2,54.3,274.2,0.4342105263157895,0.013157894736842105,0,0.05263157894736842,0,0,1.0921052631578947,0.4078947368421053,182.0,0.43177,2.96207,2.5303,22.2825,1,554.1447368421053,1.3289473684210527,1.013157894736842,0,24.25,430.9605263157895,218.8,7.171052631578948,0.0,13618,0.013157894736842105,0.14473684210526316,6.197368421052632,33,1,70.8,204.4,8.723684210526315,2.802631578947368,1,0.09210526315789473,0,0,6.565789473684211,3.4605263157894735,287.0,1.8265,3.8522,2.0257,21.6381
